"Data","Descrição","Valor",""
"31/10/2018 14:08:14","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-31","3.258",""
"31/10/2018 14:07:59","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-31","5.249",""
"31/10/2018 14:06:43","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-31","11.403",""
"31/10/2018 14:06:29","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-31","0.543",""
"31/10/2018 14:05:11","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-31","2.715",""
"31/10/2018 13:55:59","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-31","0.181",""
"31/10/2018 13:48:53","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-31","0.724",""
"31/10/2018 13:46:45","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-31","0.543",""
"31/10/2018 13:46:43","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-31","0.905",""
"31/10/2018 11:37:31","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-31","2.184",""
"31/10/2018 11:01:20","Bônus Residual 2018-10-24 - 2018-10-30 - rogeriomurilod Contrato 224008 TH/s 0.300 level 3","0.01398",""
"31/10/2018 11:01:20","Bônus Residual 2018-10-24 - 2018-10-30 - rogeriomuriloe Contrato 224000 TH/s 0.300 level 3","0.01398",""
"30/10/2018 20:49:40","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-30","3.276",""
"30/10/2018 20:49:26","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-30","5.278",""
"30/10/2018 20:48:05","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-30","11.466",""
"30/10/2018 20:47:35","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-30","0.546",""
"30/10/2018 20:46:26","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-30","2.73",""
"30/10/2018 20:37:48","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-30","0.182",""
"30/10/2018 20:33:18","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-30","0.728",""
"30/10/2018 20:31:15","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-30","0.546",""
"30/10/2018 20:31:14","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-30","0.91",""
"30/10/2018 15:22:36","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-30","2.196",""
"30/10/2018 00:58:27","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-30","3.258",""
"30/10/2018 00:58:10","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-30","5.249",""
"30/10/2018 00:57:00","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-30","11.403",""
"30/10/2018 00:56:41","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-30","0.543",""
"30/10/2018 00:55:31","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-30","2.715",""
"30/10/2018 00:46:05","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-30","0.181",""
"30/10/2018 00:41:07","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-30","0.724",""
"30/10/2018 00:39:02","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-30","0.543",""
"30/10/2018 00:39:01","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-30","0.905",""
"30/10/2018 00:18:21","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-30","2.685",""
"30/10/2018 00:12:09","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-30","3.58",""
"29/10/2018 23:28:57","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-29","2.172",""
"29/10/2018 11:36:07","Pagamento Pedido EI8NZ5","120",""
"29/10/2018 11:33:37","Pagamento Pedido 6I84F2","120",""
"29/10/2018 04:55:52","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-29","2.76",""
"29/10/2018 04:50:10","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-29","3.68",""
"29/10/2018 02:20:31","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-29","3.348",""
"29/10/2018 02:20:16","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-29","5.394",""
"29/10/2018 02:19:00","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-29","11.718",""
"29/10/2018 02:18:48","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-29","0.5580000000000001",""
"29/10/2018 02:17:21","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-29","2.79",""
"29/10/2018 02:07:51","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-29","0.186",""
"29/10/2018 01:58:41","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-29","0.744",""
"29/10/2018 01:55:41","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-29","0.5580000000000001",""
"29/10/2018 01:55:40","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-29","0.93",""
"28/10/2018 19:18:43","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-28","2.148",""
"28/10/2018 02:23:35","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-28","3.33",""
"28/10/2018 02:23:21","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-28","5.365",""
"28/10/2018 02:22:14","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-28","11.655",""
"28/10/2018 02:22:01","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-28","0.555",""
"28/10/2018 02:20:51","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-28","2.775",""
"28/10/2018 02:11:52","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-28","0.185",""
"28/10/2018 02:05:59","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-28","0.74",""
"28/10/2018 02:02:33","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-28","0.555",""
"28/10/2018 02:02:33","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-28","0.925",""
"27/10/2018 23:26:14","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-27","2.745",""
"27/10/2018 23:20:29","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-27","3.66",""
"27/10/2018 19:04:06","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-27","2.172",""
"26/10/2018 13:31:18","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-26","3.312",""
"26/10/2018 13:30:57","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-26","5.336",""
"26/10/2018 13:29:09","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-26","11.592",""
"26/10/2018 13:28:56","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-26","0.552",""
"26/10/2018 13:27:43","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-26","2.76",""
"26/10/2018 13:19:12","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-26","0.184",""
"26/10/2018 13:14:13","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-26","0.736",""
"26/10/2018 13:11:54","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-26","0.552",""
"26/10/2018 13:11:53","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-26","0.92",""
"26/10/2018 13:00:08","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-26","2.715",""
"26/10/2018 12:54:30","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-26","3.62",""
"26/10/2018 11:12:49","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-26","2.148",""
"25/10/2018 22:24:32","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-25","3.366",""
"25/10/2018 22:24:16","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-25","5.423",""
"25/10/2018 22:23:07","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-25","11.781",""
"25/10/2018 22:22:52","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-25","0.5610000000000001",""
"25/10/2018 22:21:42","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-25","2.805",""
"25/10/2018 22:13:18","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-25","0.187",""
"25/10/2018 22:08:32","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-25","0.748",""
"25/10/2018 22:06:21","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-25","0.5610000000000001",""
"25/10/2018 22:06:21","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-25","0.9350000000000001",""
"25/10/2018 15:34:15","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-25","2.775",""
"25/10/2018 15:28:22","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-25","3.7",""
"25/10/2018 14:21:34","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-25","2.172",""
"25/10/2018 00:16:55","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-25","2.775",""
"25/10/2018 00:10:39","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-25","3.7",""
"24/10/2018 23:04:59","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-24","2.184",""
"24/10/2018 22:10:39","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-24","3.348",""
"24/10/2018 22:10:16","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-24","5.394",""
"24/10/2018 22:08:59","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-24","11.718",""
"24/10/2018 22:08:44","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-24","0.5580000000000001",""
"24/10/2018 22:07:04","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-24","2.79",""
"24/10/2018 21:57:53","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-24","0.186",""
"24/10/2018 21:52:36","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-24","0.744",""
"24/10/2018 21:50:29","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-24","0.5580000000000001",""
"24/10/2018 21:50:29","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-24","0.93",""
"23/10/2018 19:11:36","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-23","2.745",""
"23/10/2018 19:03:58","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-23","3.66",""
"23/10/2018 18:59:34","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-23","3.366",""
"23/10/2018 18:59:14","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-23","5.423",""
"23/10/2018 18:57:29","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-23","11.781",""
"23/10/2018 18:57:12","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-23","0.5610000000000001",""
"23/10/2018 18:55:23","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-23","2.805",""
"23/10/2018 18:42:47","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-23","0.187",""
"23/10/2018 18:35:38","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-23","0.748",""
"23/10/2018 18:32:34","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-23","0.5610000000000001",""
"23/10/2018 18:32:32","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-23","0.9350000000000001",""
"23/10/2018 14:59:09","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-23","2.148",""
"22/10/2018 18:45:55","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-22","3.366",""
"22/10/2018 18:45:41","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-22","5.423",""
"22/10/2018 18:44:34","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-22","11.781",""
"22/10/2018 18:44:22","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-22","0.5610000000000001",""
"22/10/2018 18:43:16","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-22","2.805",""
"22/10/2018 18:36:03","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-22","2.73",""
"22/10/2018 18:33:39","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-22","0.187",""
"22/10/2018 18:28:24","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-22","3.64",""
"22/10/2018 18:27:11","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-22","0.748",""
"22/10/2018 18:24:38","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-22","0.5610000000000001",""
"22/10/2018 18:24:37","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-22","0.9350000000000001",""
"22/10/2018 16:30:31","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-22","2.172",""
"22/10/2018 09:37:02","Pagamento Pedido CBMTF8","103",""
"21/10/2018 15:00:20","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-21","3.33",""
"21/10/2018 15:00:06","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-21","5.365",""
"21/10/2018 14:58:59","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-21","11.655",""
"21/10/2018 14:58:46","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-21","0.555",""
"21/10/2018 14:57:41","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-21","2.775",""
"21/10/2018 14:49:51","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-21","0.185",""
"21/10/2018 14:45:24","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-21","0.74",""
"21/10/2018 14:43:26","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-21","0.555",""
"21/10/2018 14:43:25","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-21","0.925",""
"21/10/2018 14:23:26","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-21","2.745",""
"21/10/2018 14:18:10","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-21","3.66",""
"21/10/2018 11:25:39","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-21","2.208",""
"20/10/2018 16:36:57","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-20","3.276",""
"20/10/2018 16:36:43","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-20","5.278",""
"20/10/2018 16:35:34","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-20","11.466",""
"20/10/2018 16:35:21","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-20","0.546",""
"20/10/2018 16:34:09","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-20","2.73",""
"20/10/2018 16:30:45","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-20","2.745",""
"20/10/2018 16:23:32","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-20","3.66",""
"20/10/2018 16:23:30","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-20","0.182",""
"20/10/2018 16:17:29","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-20","0.728",""
"20/10/2018 16:14:57","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-20","0.546",""
"20/10/2018 16:14:56","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-20","0.91",""
"20/10/2018 14:31:28","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-20","2.196",""
"19/10/2018 20:20:08","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-19","3.312",""
"19/10/2018 20:19:53","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-19","5.336",""
"19/10/2018 20:18:29","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-19","11.592",""
"19/10/2018 20:18:16","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-19","0.552",""
"19/10/2018 20:17:08","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-19","2.76",""
"19/10/2018 20:08:12","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-19","0.184",""
"19/10/2018 20:03:39","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-19","0.736",""
"19/10/2018 20:01:39","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-19","0.552",""
"19/10/2018 20:01:38","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-19","0.92",""
"19/10/2018 19:44:59","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-19","2.73",""
"19/10/2018 19:39:33","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-19","3.64",""
"19/10/2018 18:42:05","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-19","2.172",""
"19/10/2018 09:29:37","Pagamento Pedido EFO3GC","66.09999999999999",""
"18/10/2018 12:17:15","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-18","3.276",""
"18/10/2018 12:17:00","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-18","5.278",""
"18/10/2018 12:15:51","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-18","11.466",""
"18/10/2018 12:15:38","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-18","0.546",""
"18/10/2018 12:14:30","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-18","2.73",""
"18/10/2018 12:05:41","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-18","0.182",""
"18/10/2018 12:01:01","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-18","0.728",""
"18/10/2018 11:58:57","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-18","0.546",""
"18/10/2018 11:58:56","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-18","0.91",""
"18/10/2018 10:33:51","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-18","2.73",""
"18/10/2018 10:28:15","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-18","3.64",""
"18/10/2018 09:42:35","Bônus Mineração - Contrato de mineração #93917 - 1.200 CMP - 2018-10-18","2.172",""
"17/10/2018 18:40:12","Bônus Residual 2018-10-10 - 2018-10-16 - guimotajrd Contrato 116829 TH/s 0.100 level 2","0.01596",""
"17/10/2018 18:40:11","Bônus Residual 2018-10-10 - 2018-10-16 - guimotajre Contrato 116816 TH/s 0.100 level 2","0.01596",""
"17/10/2018 18:40:09","Bônus Residual 2018-10-10 - 2018-10-16 - guimotajr Contrato 116801 TH/s 0.100 level 1","0.01596",""
"17/10/2018 17:30:05","Bônus Mineração - Contrato de mineração #199575 - 1.800 CMP - 2018-10-17","3.294",""
"17/10/2018 17:29:39","Bônus Mineração - Contrato de mineração #199166 - 2.900 CMP - 2018-10-17","5.307",""
"17/10/2018 17:28:07","Bônus Mineração - Contrato de mineração #197248 - 6.300 CMP - 2018-10-17","11.529",""
"17/10/2018 17:27:50","Bônus Mineração - Contrato de mineração #196889 - 0.300 CMP - 2018-10-17","0.549",""
"17/10/2018 17:26:29","Bônus Mineração - Contrato de mineração #195016 - 1.500 CMP - 2018-10-17","2.745",""
"17/10/2018 17:14:58","Bônus Mineração - Contrato de mineração #181641 - 0.100 CMP - 2018-10-17","0.183",""
"17/10/2018 17:09:14","Bônus Mineração - Contrato de mineração #174006 - 0.400 CMP - 2018-10-17","0.732",""
"17/10/2018 17:06:41","Bônus Mineração - Contrato de mineração #170474 - 0.300 CMP - 2018-10-17","0.549",""
"17/10/2018 17:06:40","Bônus Mineração - Contrato de mineração #170451 - 0.500 CMP - 2018-10-17","0.915",""
"17/10/2018 14:40:32","Bônus Mineração - Contrato de mineração #170027 - 1.500 CMP - 2018-10-17","2.715",""
"17/10/2018 14:33:35","Bônus Mineração - Contrato de mineração #161821 - 2.000 CMP - 2018-10-17","3.62",""
"17/10/2018 09:48:58","Pagamento Pedido 65ZG5Q","161.62",""
